Timestamp,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8
1763470607.3406825,-15,20,22,-24,-44,-28,-34,-41
1763470607.3543806,1,-18,3,16,-32,-41,13,-22
1763470607.3693156,1,-22,-28,46,-6,56,-1,41
1763470607.3769655,-31,-16,8,8,4,30,-26,-28
1763470607.3857474,7,-42,-26,-28,-2,-52,40,-6
1763470607.40081,-15,0,-16,-50,-70,-43,-21,-28
1763470607.4145632,-14,-12,11,21,-4,-4,-21,-60
1763470607.4234076,4,-4,-5,41,7,10,23,-16
1763470607.4368029,-33,37,4,-36,14,18,-29,-16
1763470607.445839,3,23,-26,-37,-8,16,14,-2
1763470607.4682565,15,-2,6,-6,-61,-29,14,71
1763470607.47439,15,1,-33,-51,11,3,-5,-12
1763470607.4835112,33,8,11,-16,-20,7,6,82
1763470607.4968283,-7,-22,11,57,110,17,-11,-60
1763470607.5118034,-4,-2,19,16,-19,8,-13,-80
1763470607.521872,30,14,15,25,-19,21,27,19
1763470607.527258,-27,18,4,-3,-15,-49,-30,-89
1763470607.5344841,-28,-16,-1,4,-19,16,-12,-44
1763470607.5432038,13,-55,-25,-51,-15,16,2,97
1763470607.5569582,41,-35,-34,-66,15,73,9,52
1763470607.5735362,-3,31,32,70,72,29,-8,-13
1763470607.581386,-2,-22,-4,35,7,-15,-19,-45
1763470607.604315,-18,2,6,-59,-12,7,-6,-20
1763470607.6179395,6,-13,9,-31,-43,-53,17,5
1763470607.6263268,19,-6,8,-25,61,27,10,31
1763470607.648068,-4,-11,7,-4,9,-8,10,11
1763470607.6542952,-10,29,-7,22,-5,6,-8,-65
1763470607.6632843,-13,8,-11,20,-14,-19,-39,12
1763470607.6767697,-2,-34,-2,-2,5,58,-29,-11
1763470607.70128,-17,-2,-2,-6,-19,-29,-11,-15
1763470607.7142956,-15,-5,-9,14,8,-24,-35,-106
1763470607.7232542,26,10,27,16,-44,-6,14,6
1763470607.7457035,-8,-10,0,5,84,2,-27,-43
1763470607.7609746,7,-13,-24,-5,-4,82,73,99
1763470607.774514,9,9,15,-30,-60,-38,12,32
1763470607.7835696,-3,19,15,92,34,-72,-56,-1
1763470607.8058262,-28,6,-4,14,-65,-67,-10,29
1763470607.8206336,-16,9,3,-14,-27,1,13,-32
1763470607.834299,2,-29,-12,-39,-43,-36,0,-40
1763470607.8434134,26,25,60,30,-3,65,49,5
1763470607.8569057,10,4,20,26,32,-4,-13,-31
1763470607.8658347,-17,-38,-35,37,76,-39,-17,44
1763470607.8805861,32,-6,35,17,101,73,5,53
1763470607.8942978,8,-6,-25,7,-40,-43,-8,-19
1763470607.9031684,-2,-14,-12,-52,59,70,60,-34
1763470607.9258294,-12,7,-6,36,7,47,11,-6
1763470607.940007,-8,-14,0,-29,-62,-41,-4,-28
1763470607.9468136,1,16,9,41,-19,-4,-17,-4
1763470607.9542537,-38,-26,-52,-4,24,-12,11,-18
1763470607.9633183,10,21,-3,-9,-15,28,20,-16
1763470607.9766598,29,15,11,-24,-26,-46,15,74
1763470607.9857495,-6,11,-40,-51,10,-11,-9,-16
1763470608.0001466,-4,-9,17,50,29,-46,-21,-39
1763470608.0067515,-9,-11,33,122,52,-31,-27,-8
1763470608.0307364,16,19,-6,35,-26,20,12,42
1763470608.0450158,4,-22,-6,-75,-13,8,-10,-3
1763470608.051703,-32,-11,-32,-38,-18,-44,-25,-44
1763470608.0682654,-17,5,10,10,22,4,-11,-7
1763470608.0906007,10,4,0,-20,10,8,-2,-32
1763470608.1048126,-10,4,-10,12,84,-10,-11,-17
1763470608.1134279,0,-26,5,-81,-84,-6,-5,12
1763470608.1283753,7,-3,-18,40,-28,37,34,17
1763470608.1504238,-12,8,4,33,15,25,16,39
1763470608.1583686,-8,8,-3,10,-3,9,7,22
1763470608.1650612,33,-2,27,13,-20,-18,-23,-30
1763470608.1718912,33,24,10,31,90,-2,0,48
1763470608.188111,-26,-7,5,-40,-12,68,42,-15
1763470608.2106895,2,5,26,48,46,-36,-22,-1
1763470608.226689,-4,5,16,-18,-33,-7,-41,4
1763470608.2333028,26,6,-3,-60,-34,-3,7,-4
1763470608.2483854,-2,15,-1,-39,7,12,-17,-11
1763470608.2706306,40,9,-3,-42,-59,-63,60,61
1763470608.285101,-10,-3,-15,-26,22,-11,-16,-44
1763470608.29168,4,-15,19,25,-11,-10,-29,-80
1763470608.3080664,-19,3,-48,-44,-18,-90,-53,-28
1763470608.3307745,-18,-7,16,2,-22,12,-3,-63
1763470608.3449664,-7,-13,-13,20,84,36,24,-6
1763470608.3592606,-3,10,-17,-45,32,-2,49,-28
1763470608.368184,-11,11,2,31,41,2,-8,8
1763470608.3907292,6,-6,-17,-20,11,63,35,-22
1763470608.4043868,13,6,21,-13,-41,-5,-4,36
1763470608.413296,-16,-3,-30,-49,-24,-15,14,25
1763470608.435743,-3,-12,4,19,3,12,-25,17
1763470608.4507647,-28,-9,-8,11,5,31,8,-45
1763470608.4644237,28,-5,-22,-8,-46,-15,15,49
1763470608.473365,-13,5,14,43,-31,-15,27,-28
1763470608.488316,12,-3,6,26,-15,-39,-14,58
1763470608.510759,7,-8,-18,12,0,-3,-12,-15
1763470608.5243049,-21,9,1,-48,-18,8,8,-8
1763470608.5333743,-1,4,14,94,5,2,74,0
1763470608.548491,-3,-4,23,-29,-37,-42,-3,3
1763470608.5945582,4,-4,10,38,-8,10,9,80
1763470608.6010203,-1,-2,1,-44,-24,21,56,-5
1763470608.6081955,11,7,3,28,70,48,37,15
1763470608.6299524,4,-8,-4,-19,-22,-33,-20,45
1763470608.6385188,-1,0,-12,-12,18,11,4,12
1763470608.6443477,-2,-1,-10,-7,-13,-18,-6,-25
1763470608.6534953,15,-2,27,26,-14,-47,-48,51
1763470608.668331,13,-11,-27,47,58,9,-26,-23
1763470608.6908484,2,-5,-9,2,-5,-7,2,45
1763470608.7042646,-17,1,-12,-38,-32,-6,-1,-39
1763470608.7133725,1,-2,1,-2,-9,-24,-38,-45
1763470608.7284317,-14,2,5,30,28,50,25,-15
1763470608.758266,2,4,6,11,-8,9,26,-50
1763470608.7644138,-3,2,-8,-9,-3,-2,-6,44
1763470608.773252,26,-4,-7,1,17,-8,7,31
1763470608.788117,-3,3,7,-32,-53,-20,-12,-41
1763470608.8108118,1,-2,-12,-18,12,-24,-14,-21
1763470608.8331463,-1,-6,-30,-2,17,14,5,58
1763470608.8481984,4,0,9,24,8,-7,-8,40
1763470608.8711622,-25,-19,-15,-17,-15,5,25,-42
1763470608.893085,7,-5,0,-17,-73,-7,-1,19
1763470608.9080458,10,1,17,35,10,43,12,-85
1763470608.9306812,-1,10,25,-8,24,-17,-24,-31
1763470608.9531202,-23,-8,10,-7,-16,-25,-8,-87
1763470608.967876,-4,-9,6,-9,4,-19,-9,0
1763470608.9744515,-8,-2,-11,-30,67,-2,-11,-67
1763470608.9908776,2,0,-10,-17,59,22,13,-13
1763470609.01308,6,6,21,31,-18,-34,-24,-8
1763470609.027545,9,-1,-12,-2,-17,31,-24,9
1763470609.0344415,6,-3,-6,19,30,-7,-11,27
1763470609.0508807,15,-14,-46,-73,3,-1,21,46
1763470609.073138,5,-1,19,89,70,-30,-10,-39
1763470609.0957456,-3,6,7,-35,-58,27,12,17
1763470609.1109622,-15,14,22,18,20,-17,5,41
1763470609.1333003,-12,-10,-6,23,-46,-49,-30,3
1763470609.1477354,6,3,3,-12,-43,-33,1,54
1763470609.1545503,-2,-5,1,8,-7,-10,-6,-7
1763470609.1706018,-9,-7,-6,-24,-4,7,33,-27
1763470609.1933079,-3,2,2,-33,-27,1,-2,-38
1763470609.2075577,20,-6,-38,1,43,24,10,34
1763470609.21445,-19,0,-14,10,-13,-31,11,-7
1763470609.2306144,-5,1,11,5,-2,-56,-18,-8
1763470609.2530909,-7,-5,-15,7,4,26,-7,3
1763470609.26755,-16,-8,-11,-3,-5,43,13,-27
1763470609.2743883,8,2,27,58,4,-21,-7,1
1763470609.2905443,-4,6,15,-2,11,45,61,15
1763470609.3138533,-3,4,10,21,59,-21,-35,-48
1763470609.326711,-6,-3,-26,-31,-13,40,-23,-39
1763470609.3359168,9,-3,-25,-64,11,38,-5,-27
1763470609.3507411,16,8,15,31,-1,-62,13,-9
1763470609.3733304,-15,-1,7,3,-35,-27,-46,-13
1763470609.3869288,7,2,-9,45,19,20,36,45
1763470609.413013,21,8,24,-7,45,22,5,26
1763470609.4332318,2,-2,-5,-18,-8,-9,-37,-9
1763470609.456063,4,-3,3,8,14,-48,-28,-4
1763470609.4709148,-10,-6,-13,-22,24,35,5,-13
1763470609.501174,24,12,19,13,20,38,1,8
1763470609.5070932,-1,-1,-6,-5,-41,-24,29,-22
1763470609.516144,-8,-8,-36,1,9,-15,-28,-38
1763470609.5312552,-18,-8,-1,-33,-15,-25,-5,11
1763470609.5531347,16,-8,-16,3,10,9,-18,-49
1763470609.5667753,11,8,19,41,4,43,20,2
1763470609.575865,6,-2,-11,-28,11,9,-13,-67
1763470609.5908456,1,-9,-13,-37,-22,29,-8,-9
1763470609.613133,-22,-5,-15,-18,23,-36,-46,-53
1763470609.6271112,2,4,-2,33,25,-1,-7,35
1763470609.6357522,-7,0,1,2,12,-38,-33,-77
1763470609.650953,3,-3,-34,-28,15,25,-5,-27
1763470609.6734688,-6,0,13,1,-46,-18,-8,15
1763470609.686808,0,-1,6,9,-16,-31,15,38
1763470609.6958153,-4,-1,1,0,-10,23,55,71
1763470609.7106762,21,6,23,-8,-26,-25,-15,-22
1763470609.7331886,-21,-4,7,-28,-9,22,4,9
1763470609.7472932,-2,0,3,25,22,2,-5,-46
1763470609.7558262,6,2,4,59,15,-6,-14,71
1763470609.771248,-3,6,8,-10,-3,17,44,11
1763470609.7933292,12,4,5,-3,8,30,13,43
1763470609.8231618,-13,-2,-5,7,-18,-35,-7,-11
1763470609.8307598,-3,3,5,-19,-10,-29,-18,-24
1763470609.8531158,1,-1,-1,2,1,11,22,83
1763470609.8759584,-10,-10,6,1,27,-58,-58,-30
1763470609.8909156,9,-5,-13,35,-21,10,9,-10
1763470609.9131203,12,4,-7,5,3,2,14,75
1763470609.935608,-14,0,-4,2,29,-1,-28,-16
1763470609.9501245,-2,2,11,28,-1,8,-2,-34
1763470609.9568822,-14,0,11,61,42,12,46,-2
1763470609.9733486,-12,-6,-5,-31,-8,-1,-9,-44
1763470609.9956427,1,-1,3,-11,-12,-16,-9,9
1763470610.0102654,3,-5,-9,21,4,-3,3,14
1763470610.0166774,-3,5,7,51,-7,-4,-12,-19
1763470610.033323,-6,-9,-7,3,1,58,16,-41
1763470610.0556662,-7,-4,-9,4,-31,-23,36,-23
1763470610.0700767,7,0,-26,-61,-31,-80,33,6
1763470610.0768766,-18,0,4,-14,-32,-42,-32,-61
1763470610.0925004,16,5,29,12,2,53,-20,13
1763470610.101011,-5,-16,-23,-63,-6,15,13,-6
1763470610.115785,-20,-4,-25,-65,1,-25,-19,-22
1763470610.1303194,-4,7,16,3,39,-4,19,88
1763470610.1452045,-3,-5,-5,16,2,45,-31,-12
1763470610.1544197,7,-1,4,0,3,-14,-10,-22
1763470610.1768463,-10,-4,11,36,31,70,28,-41
1763470610.1908357,14,4,2,35,-15,16,44,87
1763470610.1969068,2,-16,-25,-46,19,25,31,13
1763470610.21311,-14,7,-5,-4,-1,-46,-9,-48
1763470610.2430851,-8,-8,3,17,-22,-22,0,7
1763470610.2499359,20,-8,-6,-3,-2,1,-65,-33
1763470610.2567446,27,3,-15,2,-21,-6,3,38
1763470610.273133,0,-1,-13,-25,-2,-2,-43,-25
1763470610.2946944,-4,-3,18,3,-4,24,32,2
1763470610.3034246,2,9,13,60,-4,-43,-9,66
1763470610.30951,-11,-10,-25,-70,18,54,-11,-31
1763470610.3183486,4,3,-23,-14,30,1,-11,10
1763470610.3331213,5,-1,3,-45,-50,-18,-6,-19
1763470610.3557005,7,2,-1,2,12,-18,-2,24
1763470610.3781593,-6,-9,-25,20,31,-6,-23,-4
1763470610.3930714,-1,1,-16,29,10,-4,-17,16
1763470610.4231944,-15,-7,0,-41,-31,-11,-2,-1
1763470610.429409,-2,-3,7,13,-4,37,32,1
1763470610.4384394,-13,-2,7,-15,7,-1,-6,-42
1763470610.4532568,14,3,12,17,39,-4,2,-30
1763470610.4759424,2,-5,-6,11,4,-4,-7,-4
1763470610.489663,11,2,-1,-17,-18,31,41,20
1763470610.498558,-13,1,-6,10,-17,-9,7,-32
1763470610.5135784,-4,3,-9,9,-17,-42,-22,-22
1763470610.5363152,-4,7,8,11,-24,-11,-8,-51
1763470610.5498352,2,-1,-6,-13,-2,23,-17,-4
1763470610.5661845,-16,4,9,24,-16,-32,-45,8
1763470610.5723462,-17,-13,-2,23,15,8,-19,-76
1763470610.5809338,-6,-10,-19,-51,2,35,2,-4
1763470610.5957296,5,5,-2,-30,28,20,-7,31
1763470610.609248,-2,0,6,18,7,-2,17,50
1763470610.6256843,3,10,3,-13,56,2,-4,-12
1763470610.633174,-9,3,11,28,8,-56,-36,30
1763470610.6557035,-9,3,12,55,-28,-44,26,62
1763470610.669489,10,7,19,11,-14,38,0,15
1763470610.6784642,-2,-3,5,-29,-42,-38,-6,10
1763470610.6929598,1,2,14,6,-9,7,-16,-8
1763470610.6993425,-18,7,34,21,-4,-18,-39,-34
1763470610.7164772,6,-16,-25,6,37,-20,8,-8
1763470610.7458787,-2,-7,-41,-37,0,20,20,12
1763470610.753296,20,12,17,-1,-37,-20,-28,9
1763470610.7759936,-10,-6,5,25,17,11,-3,-22
1763470610.7983673,-10,-3,5,-19,-22,-11,9,-32
1763470610.8138227,-21,-7,-6,-26,36,54,6,-4
1763470610.843587,-9,-5,5,10,-21,-7,-9,15
1763470610.8493118,11,-6,5,15,-25,-15,-9,-11
1763470610.8581505,5,6,4,15,-22,-32,8,-27
1763470610.872559,1,-3,-12,-22,6,25,-5,-7
1763470610.8871038,12,2,11,-5,13,20,29,31
1763470610.8951266,-2,0,-6,-16,8,8,-49,-5
1763470610.903642,-15,-14,-12,-42,19,1,-20,-23
1763470610.91829,26,8,12,-6,-37,-71,15,90
1763470610.9324913,-23,-10,-2,-32,-9,-43,-12,-80
1763470610.9392278,-4,4,22,29,15,-8,-3,-69
1763470610.9556139,4,-13,-22,28,-1,77,52,17
1763470610.9781668,-4,3,11,-3,34,17,7,12
1763470610.9926238,8,0,6,-5,-9,2,11,5
1763470610.999374,2,5,3,-10,27,74,-10,-65
1763470611.015668,5,1,-4,35,46,21,-1,-6
1763470611.045648,-8,2,-23,15,25,-53,-32,9
1763470611.052446,-2,5,31,31,-21,-51,-17,-9
1763470611.0592346,-5,-3,4,-17,-30,-21,-12,-5
1763470611.075683,1,-2,4,-2,-10,-2,11,-51
1763470611.0980794,-10,-6,-11,-2,-10,53,21,-18
1763470611.112609,1,-6,-6,-4,11,12,-4,41
1763470611.1194355,-4,-3,23,51,-5,3,12,2
1763470611.1362052,3,3,-13,-51,4,6,7,7
1763470611.1574821,8,0,-10,-15,-19,-26,-8,2
1763470611.1659002,-11,-6,-11,8,-10,-12,0,7
1763470611.1726668,3,-2,7,-2,-6,10,16,42
1763470611.1794116,-8,-6,-9,17,19,11,6,46
1763470611.195949,4,8,5,-8,-5,23,-2,-4
1763470611.2185314,-6,-5,-23,-9,12,16,-20,-15
1763470611.2319238,-24,-1,12,56,43,-7,-16,-34
1763470611.2409916,7,-8,-3,-4,-13,-12,-8,-10
1763470611.255823,-1,-6,-11,-15,-21,-5,-2,-15
1763470611.2784545,1,0,0,-14,-16,-6,-1,-12
1763470611.29212,-3,1,-1,-2,-11,-12,1,2
1763470611.30127,-4,-5,-12,-4,27,13,-4,-20
1763470611.3157399,7,-4,2,2,9,13,5,3
1763470611.338873,-12,-4,-1,-3,-11,-7,-25,-10
1763470611.3531816,-67,35,-20,-6,3,44,9,7
1763470611.3609462,-22,17,7,6,8,-5,-5,-44
1763470611.3756225,28,-18,9,-2,-2,-5,11,9
1763470611.3981488,8,-14,0,-26,-29,-32,2,-4
1763470611.412005,6,17,16,2,1,1,32,-17
1763470611.421045,-12,-4,-27,-8,3,3,-25,-28
1763470611.4431143,8,-11,19,7,-11,-9,-7,2
1763470611.4586806,14,2,2,13,22,1,4,15
1763470611.4718156,12,-6,-20,-11,-7,-5,-10,0
1763470611.4882908,-4,-5,3,-6,-18,-8,-1,2
1763470611.4955885,-6,-4,5,18,1,3,3,-1
1763470611.5183024,-5,-5,-12,-16,-14,-7,-10,-2
1763470611.531736,3,-2,-2,-1,6,-5,-6,-1
1763470611.5408044,-9,-21,-6,-3,-3,-1,4,0
1763470611.5557368,10,7,7,9,3,-2,-2,3
1763470611.5783057,-23,-1,3,2,8,-1,-4,-6
1763470611.5917976,-1,5,0,0,9,-3,-1,0
1763470611.6011953,2,9,-8,-4,-8,-3,-1,-1
1763470611.6151454,1,-10,-13,5,12,19,0,-1
1763470611.6293635,5,-4,16,0,-11,-1,-1,0
1763470611.6457603,-1,-5,-4,-21,-9,-4,-1,-1
1763470611.651847,6,3,12,3,-4,-3,0,3
1763470611.6608706,-3,-6,-8,-4,-6,-4,-1,-3
1763470611.6749744,2,-1,-6,-6,-9,-4,-1,-1
1763470611.6818073,1,-1,-2,9,15,1,0,1
1763470611.6981742,-1,0,1,3,2,2,0,0
1763470611.7208903,0,1,9,-6,-9,-2,-3,-1
1763470611.7350469,0,-4,3,3,1,-2,-2,-2
1763470611.7420127,-8,-2,-13,-12,-8,-5,-3,-2
1763470611.7582562,-1,7,10,6,-1,-2,0,-3
1763470611.7809048,-3,-5,1,0,-2,-2,-1,1
1763470611.7952204,-1,0,-9,-1,-1,-2,-1,-1
1763470611.8018186,2,-5,-5,2,8,-3,-2,0
1763470611.8181348,3,-3,-2,5,9,-6,0,0
1763470611.840869,1,-4,-2,-5,-5,0,-1,0
1763470611.8555446,-4,-1,-1,-1,0,2,-1,-1
1763470611.8693511,-1,3,7,-4,-6,-1,1,-1
1763470611.8781142,0,-1,-3,-1,-6,-1,-2,0
1763470611.908267,2,8,1,-3,-3,1,-1,-1
1763470611.915005,-9,-4,0,-1,-1,-3,-1,-2
1763470611.9218314,6,-2,-2,-6,-5,2,-2,1
1763470611.938113,6,-2,-3,0,1,-3,-1,-2
1763470611.960699,4,-8,-17,-7,-7,5,-2,-1
1763470611.9743323,-4,0,2,-2,-1,-1,0,-2
1763470611.9832788,-3,1,3,-1,1,-3,0,-1
1763470611.9981377,0,-2,-4,0,0,-1,-2,-2
1763470612.0206861,-2,0,-1,-4,-6,-1,1,-2
1763470612.0431516,-1,-1,2,-2,2,-1,-1,-2
1763470612.0581908,0,0,0,-1,0,-2,-3,1
1763470612.0806873,-1,-2,-1,3,-1,-1,0,1
1763470612.094322,-2,-1,0,2,1,-2,-1,0
1763470612.1032372,-1,0,-2,-5,-8,0,2,0
1763470612.1181252,-2,-1,-2,-2,-1,-2,0,-2
1763470612.1407309,-1,0,1,-4,-4,-1,-1,-1
1763470612.154331,0,0,-1,0,1,0,-2,-2
1763470612.1632414,-2,-2,-2,-1,-1,0,0,0
1763470612.178295,0,-2,-1,-3,-2,-1,-2,-1
1763470612.200923,0,-1,-1,-2,-4,-2,-1,0
1763470612.2144458,-2,0,-1,0,0,-2,0,-1
1763470612.2233553,-1,-2,0,-2,0,-1,0,0
1763470612.23797,-3,0,0,-1,1,0,0,-1
1763470612.244381,-4,-3,-4,-3,-2,0,-1,-2
1763470612.2607312,-1,-1,-1,2,0,-2,-1,2
1763470612.2744513,-1,-1,-1,1,2,-1,-2,-2
1763470612.2833533,1,-1,1,-2,-3,-1,0,-2
1763470612.2982113,0,-2,-2,-2,-2,-1,0,0
1763470612.3207893,1,-2,-2,0,-1,-2,-1,-1
1763470612.3342974,-2,0,-1,-2,-3,-1,-1,-1
1763470612.3433118,-1,0,1,0,-2,-1,-1,1
1763470612.3582554,-1,-1,-2,-1,1,-1,-2,0
1763470612.3809533,-1,-1,2,0,-1,-1,-1,-4
1763470612.3943925,-1,-1,0,0,2,-1,-2,0
1763470612.4034283,-1,-3,-3,-3,-3,-3,-1,-1
1763470612.418161,-1,0,-2,1,-2,-1,0,-2
1763470612.4407516,0,-1,0,-3,2,-2,-2,-2
1763470612.4544134,-1,-1,-1,0,-3,0,-1,-2
1763470612.463363,-2,-1,1,0,1,0,-2,-1
1763470612.4782546,-2,-2,1,0,-1,1,0,1
1763470612.500839,-1,-1,0,-1,-2,0,1,0
1763470612.5144773,-1,-1,-1,1,-3,0,-1,-1
1763470612.5233588,0,0,-1,-1,1,-1,-1,-2
1763470612.5383258,0,-1,-1,-1,-2,-1,-2,0
1763470612.5683055,-2,-1,-2,-2,-2,0,1,-1
1763470612.5746307,-1,-1,-2,-1,0,-2,-1,-1
1763470612.5836613,-1,-1,0,-1,-1,-1,0,-2
1763470612.5983837,-1,-2,-2,-4,-1,-3,-1,-2
1763470612.620846,-1,-2,-2,-2,-1,0,-2,0
1763470612.6432996,0,0,-1,-3,-1,-2,-1,-1
1763470612.6583467,-2,-2,-3,-1,-3,-2,-2,-2
1763470612.6809022,-2,-1,-1,-1,-1,-1,1,-1
1763470612.7107708,0,-1,-1,0,-2,2,0,1
1763470612.718079,-1,-1,-1,-1,-2,-1,-3,-2
1763470612.7407832,1,1,0,-1,-1,-2,-1,-1
1763470612.7634718,-1,-1,-2,-3,0,-1,-2,-2
1763470612.777597,-1,0,-2,-1,-2,0,0,0
1763470612.7844422,-1,-3,-1,-4,-1,0,-1,-2
1763470612.8007011,0,-1,0,0,-1,-2,-2,-1
1763470612.8233423,-1,-2,-2,-1,-1,2,-1,-1
1763470612.837497,-1,-1,1,-1,0,-2,-1,-1
1763470612.8443854,-3,-1,-3,-1,-1,-1,-1,-3
1763470612.861409,0,-2,0,-2,-1,-2,-1,0
1763470612.890798,0,-2,-1,1,-1,-1,1,-1
1763470612.8984134,1,-1,-1,0,-1,-2,-2,-1
1763470612.9047515,-1,-1,-1,-2,-2,-2,-1,-1
1763470612.9208884,-1,1,-2,1,0,-2,-1,0
1763470612.9434469,-2,-1,-1,0,0,1,-1,-1
1763470612.9576755,-2,-1,1,1,1,-1,1,0
1763470612.9643474,1,1,-1,-2,-3,-1,0,-1
1763470612.9808376,-1,-1,-1,-3,-2,-2,-1,-2
1763470613.0033157,0,-1,-3,-2,-1,-1,-1,-2
1763470613.0175498,-1,-1,-3,-4,-3,0,-2,-1
1763470613.0242977,-1,-1,-2,-2,-1,0,-1,-1
1763470613.0406463,-1,0,-2,-3,-2,0,0,-1
1763470613.063149,1,-1,-2,0,0,-1,-1,-1
1763470613.0774674,-2,-2,0,1,-1,-2,-2,-2
1763470613.0843058,-1,-3,0,-1,-2,0,0,-1
1763470613.1082451,-3,-3,-1,0,-1,0,0,1
1763470613.1231983,0,0,-1,0,-1,0,-2,0
1763470613.136784,-1,-1,1,-1,-2,0,-2,-2
1763470613.1518068,-1,0,-2,0,-1,1,0,0
1763470613.1607916,0,-2,0,-2,-1,0,0,0
1763470613.1833675,-2,-2,-2,-2,-2,-2,-1,-2
1763470613.196904,0,1,-1,-2,0,-1,-1,-1
1763470613.2058256,0,-1,-2,-2,0,-2,-3,0
1763470613.220828,0,-1,1,-1,0,0,-2,-1
1763470613.2432213,-1,0,0,-1,-2,-2,0,-1
1763470613.257035,-3,0,-3,-2,0,1,-1,0
1763470613.2659097,-2,-2,1,-2,-3,-1,-2,-1
1763470613.2810051,-1,0,-1,0,-1,-2,0,2
1763470613.3029714,1,-1,-1,-1,0,-2,-1,-1
1763470613.309249,2,-1,1,-1,-2,-1,0,-1
1763470613.3172503,0,-1,-3,-3,-3,-1,-1,-1
1763470613.32585,-1,0,0,1,0,0,0,-1
1763470613.3408074,-3,0,-1,0,0,0,0,-2
1763470613.3631449,0,-2,2,-1,-2,-1,-2,-2
1763470613.3857462,-2,-1,-3,0,-1,-2,-2,-1
1763470613.4008029,0,-1,-2,-4,-3,0,-3,-1
1763470613.4232972,-1,-1,0,1,-1,-3,0,0
1763470613.4369054,-3,-1,-4,-2,0,0,0,0
1763470613.4457738,-1,0,0,0,-1,-1,1,-2
1763470613.4608855,-1,0,0,-2,-1,-1,0,-2
1763470613.4833362,-1,-1,-2,0,0,-1,-1,0
1763470613.4969304,0,-2,1,0,-2,0,-2,-1
1763470613.5057209,-1,-1,1,0,1,-2,-2,0
1763470613.5213683,-1,0,1,-3,-1,-2,1,-2
1763470613.5431576,1,-3,-1,2,1,-1,0,0
1763470613.5569057,0,0,2,-1,-1,-1,-2,-1
1763470613.5719433,-1,-2,-3,-1,-1,-3,0,-1
1763470613.5810044,-1,-1,-2,-1,-3,-1,-1,-1
1763470613.6033041,-2,0,0,-3,-1,-2,1,-1
1763470613.633235,0,-1,-1,0,-1,0,0,-1
1763470613.6407976,-2,-2,-1,0,0,-1,-1,0
1763470613.6637774,0,-2,-2,0,-2,-1,-1,-1
1763470613.68583,-1,0,0,-1,-1,-1,-1,-1
1763470613.700672,-2,-1,-3,-2,-1,-1,-2,-2
1763470613.7233675,-1,-3,0,2,0,-1,-1,1
1763470613.7458007,-1,1,-2,-2,0,-1,-1,-1
1763470613.7602112,-1,-1,-2,-3,-1,-1,0,0
1763470613.7670376,0,1,-1,-1,-2,-2,0,0
1763470613.7832603,-1,-2,-1,0,-2,-1,0,-2
1763470613.8058984,-1,-1,-1,-2,1,0,-1,-1
1763470613.8206584,0,0,0,1,0,-2,-1,-1
1763470613.8269248,1,0,-2,-3,-3,-2,-2,0
1763470613.8432355,-1,-1,-1,-1,-2,0,0,-1
1763470613.8659692,0,-1,-2,0,-2,-1,-2,0
1763470613.880279,-1,-1,-1,-1,0,-3,-1,0
1763470613.8868794,-3,-3,-2,0,0,-1,-1,0
1763470613.9032996,-3,-1,0,-2,-1,-1,0,-2
1763470613.9258082,1,-2,0,0,-1,0,-1,-1
1763470613.9402542,-1,-1,-2,-3,0,-1,-1,0
1763470613.947776,0,-1,-2,-1,-1,0,-1,0
1763470613.9712393,-1,0,-2,0,-1,1,-1,-1
1763470613.9858289,1,0,-3,-2,-1,-1,-1,0
1763470614.0002642,-1,-2,1,3,6,5,1,0
1763470614.0069754,0,2,1,1,-1,0,-1,0
1763470614.0232596,-1,-1,0,-2,1,1,0,0
1763470614.045736,-2,-3,-2,-1,-3,-3,-2,-4
1763470614.0594308,0,-1,-2,-2,-3,-2,0,-1
1763470614.074557,-1,-1,-3,-2,-2,-2,-1,-2
1763470614.083697,-1,-2,0,1,-2,-2,-2,-1
1763470614.1058607,-1,-1,0,1,-2,-2,-3,0
1763470614.1194427,0,0,-1,-1,-2,-2,0,-3
1763470614.1283495,-1,-1,-2,0,2,-1,0,-1
1763470614.1432393,-3,-1,-2,-3,-1,0,0,-1
1763470614.165775,1,1,0,2,0,-2,0,-2
1763470614.1793923,-1,-1,-2,-2,-1,-2,0,0
1763470614.188304,-1,-1,0,-1,-1,-2,-1,-1
1763470614.2032704,-2,-2,-3,-2,-2,-3,-1,-3
1763470614.2255342,0,-1,-1,-3,0,-1,-1,-1
1763470614.2318907,0,-1,-1,-1,-3,2,0,-1
1763470614.2395246,-1,-1,2,0,0,1,0,-1
1763470614.2483125,-1,-2,-1,-3,-2,-3,-2,-1
1763470614.2633088,-1,-1,-1,-1,1,-1,-1,0
1763470614.2858646,-1,-1,-2,-2,1,-1,-1,0
1763470614.2995555,2,-1,-1,0,1,2,-1,-1
1763470614.3082602,-1,0,-3,-2,-2,0,-1,0
1763470614.3234172,-2,0,-3,-3,-5,-3,-3,-2
1763470614.3461359,-1,0,-1,-2,-2,-1,-1,-2
1763470614.3593795,0,0,1,2,1,0,-1,0
1763470614.368314,0,0,-1,-2,-1,-1,-2,0
1763470614.3831627,-3,-3,0,-3,-4,-2,-1,-1
1763470614.4057643,0,-3,0,0,-2,-2,-1,-2
